combo_index,combo_name,model,correlation_threshold,top_k_features,cold_seconds,warm_seconds,speedup_factor,time_saved_seconds,cold_hits,cold_misses,warm_hits,warm_misses,cold_best_accuracy,warm_best_accuracy
1,xgboost_corr0p75_topk30,xgboost,0.75,30,1053.387,26.38,39.9314,1027.007,0,256,128,0,0.8123,0.8123
2,xgboost_corr0p75_topk50,xgboost,0.75,50,1447.372,27.151,53.3083,1420.221,0,256,128,0,0.825,0.825
3,xgboost_corr0p75_topknone,xgboost,0.75,,1440.343,26.593,54.163,1413.751,0,256,128,0,0.825,0.825
4,xgboost_corr0p9_topk30,xgboost,0.9,30,964.072,25.714,37.4926,938.359,0,256,128,0,0.8171,0.8171
5,xgboost_corr0p9_topk50,xgboost,0.9,50,1453.767,26.394,55.0798,1427.373,0,256,128,0,0.8324,0.8324
6,xgboost_corr0p9_topknone,xgboost,0.9,,2223.633,28.218,78.8031,2195.415,0,256,128,0,0.846,0.846
7,xgboost_corrnone_topk30,xgboost,,30,1003.634,21.051,47.6759,982.582,0,256,128,0,0.7842,0.7842
8,xgboost_corrnone_topk50,xgboost,,50,1385.871,21.216,65.3221,1364.655,0,256,128,0,0.8298,0.8298
9,xgboost_corrnone_topknone,xgboost,,,3816.073,18.896,201.9508,3797.177,0,256,128,0,0.855,0.855
10,random_forest_corr0p75_topk30,random_forest,0.75,30,4341.285,391.771,11.0812,3949.513,0,256,128,0,0.7956,0.7956
11,random_forest_corr0p75_topk50,random_forest,0.75,50,4638.047,402.775,11.5152,4235.272,0,256,128,0,0.7977,0.7977
12,random_forest_corr0p75_topknone,random_forest,0.75,,4648.323,401.315,11.5827,4247.007,0,256,128,0,0.7977,0.7977
13,random_forest_corr0p9_topk30,random_forest,0.9,30,4342.711,392.217,11.0722,3950.494,0,256,128,0,0.8059,0.8059
14,random_forest_corr0p9_topk50,random_forest,0.9,50,5794.203,375.277,15.4398,5418.926,0,256,128,0,0.8119,0.8119
15,random_forest_corr0p9_topknone,random_forest,0.9,,6315.901,359.019,17.5921,5956.882,0,256,128,0,0.8147,0.8147
16,random_forest_corrnone_topk30,random_forest,,30,4567.174,415.572,10.9901,4151.601,0,256,128,0,0.7724,0.7724
17,random_forest_corrnone_topk50,random_forest,,50,5602.416,356.675,15.7073,5245.741,0,256,128,0,0.8147,0.8147
18,random_forest_corrnone_topknone,random_forest,,,7962.427,339.362,23.4629,7623.065,0,256,128,0,0.8186,0.8186
