model_name,category,n_folds_run,n_subjects,cold_total_time_s,cold_per_fold_time_s,warm_total_time_s,warm_per_fold_time_s,cache_size_mb,cache_size_per_fold_mb,speedup_ratio,time_saved_s,mb_per_second_saved,cold_accuracy,warm_accuracy,accuracy_match,cache_verdict,error
logistic_regression,linear,3,30,0.89,0.297,0.02,0.007,0.0,0.001,43.33,0.87,0.0046,0.4545,0.4545,True,VIABLE,
adaboost,boosting,3,30,6.19,2.064,0.05,0.016,0.06,0.021,128.88,6.14,0.01,0.6662,0.6662,True,VIABLE,
svm_linear,svm,3,30,0.23,0.076,0.02,0.007,0.0,0.001,10.78,0.21,0.0188,0.6453,0.6453,True,VIABLE,
gradient_boosting,boosting,3,30,50.54,16.847,0.11,0.038,1.11,0.371,447.98,50.43,0.0221,0.7185,0.7185,True,VIABLE,
svm_rbf,svm,3,30,41.9,13.968,2.49,0.829,4.14,1.379,16.85,39.42,0.105,0.4333,0.4333,True,VIABLE,
ridge_classifier,linear,3,30,0.05,0.017,0.02,0.007,0.0,0.001,2.35,0.03,0.1418,0.237,0.237,True,VIABLE,
naive_bayes,probabilistic,3,30,0.03,0.011,0.01,0.002,0.0,0.002,4.78,0.03,0.1832,0.4415,0.4415,True,VIABLE,
catboost,boosting,3,30,3.4,1.132,0.02,0.007,1.16,0.385,161.48,3.38,0.3424,0.4805,0.4805,True,VIABLE,
decision_tree,tree,3,30,0.74,0.248,0.01,0.005,0.66,0.219,53.08,0.73,0.8979,0.5588,0.5588,True,BORDERLINE,
xgboost,boosting,3,30,3.03,1.009,0.08,0.025,3.21,1.071,39.83,2.95,1.0888,0.7226,0.7226,True,BORDERLINE,
lightgbm,boosting,3,30,3.28,1.095,0.11,0.037,4.23,1.409,29.69,3.17,1.3317,0.5718,0.5718,True,BORDERLINE,
random_forest,tree_ensemble,3,30,8.38,2.792,2.06,0.688,139.25,46.418,4.06,6.31,22.0594,0.7168,0.7168,True,NOT_VIABLE,
knn_5,distance,3,30,0.52,0.175,0.18,0.059,10.02,3.34,2.94,0.35,28.9815,0.6864,0.6864,True,TOO_FAST,
knn_10,distance,3,30,0.53,0.178,0.23,0.076,10.02,3.34,2.33,0.3,32.862,0.7079,0.7079,True,TOO_FAST,
extra_trees,tree_ensemble,3,30,13.3,4.432,4.43,1.476,320.21,106.736,3.0,8.87,36.1143,0.7237,0.7237,True,NOT_VIABLE,
